word,prob
cm,3.9209886899907136e-05
cn,4.08412988710395e-05
co,0.005769783700986054
cp,3.7633183148075085e-05
cq,2.575452046886894e-05
cr,0.001146519016973906
cs,0.00039192176178231273
ct,0.0033052165387938448
cu,0.001102406200916711
cv,1.963742442729671e-05
cw,8.255952317145013e-06
cx,3.0696676814707614e-06
cy,0.0004532589868782962
cz,1.1996345368525054e-05
d ,0.013297424008110927
da,0.0019068557438728761
db,0.00010413629861833489
dc,8.581437582538545e-05
dd,0.0005022801686709802
de,0.005145166767707102
df,5.213365413510749e-05
dg,0.0002006485535199785
dh,4.4748132737364346e-05
di,0.003291322325354266
dj,4.423545860931141e-05
dk,9.032939713593648e-06
dl,0.00021895569504533146
dm,0.00013932061327816278
dn,8.170586465622773e-05
do,0.0015344993002931995
dp,3.2916854782718316e-05
dq,5.478730854884945e-06
dr,0.0006448286581857441
ds,0.0010113919727475977
dt,5.876723409513029e-05
du,0.0010680911196289864
dv,0.00034071015979382074
dw,0.0001050670302439296
dx,4.81442358564039e-06
dy,0.00029412607243357094
dz,3.663516863516872e-06
e ,0.028860411694185652
ea,0.0047271476270743734
eb,0.0007015070447714563
ec,0.0033660566261330873
ed,0.006037319851483736
ee,0.00259014862853419
ef,0.0008149973134254071
eg,0.000963613626216978
eh,0.00015866215138204517
ei,0.0007707400323749027
ej,2.523954029676835e-05
ek,0.0001943217498947662
el,0.0039059193233588144
em,0.0026075518760785015
en,0.008499430280085828
eo,0.0005389579734171652
ep,0.001175672597208617
eq,0.0003484372153324429
er,0.013219532066977702
es,0.009885746511153358
et,0.003161850585177219
eu,0.00026020391335319335
ev,0.0015385700048688542
ew,0.001526320578961534
ex,0.0015072694588592931
ey,0.0007664101988459818
ez,5.306007509607663e-05
f ,0.004716225747941695
fa,0.0010331148295816828
fb,7.59020900244162e-06
fc,1.939651066566643e-05
fd,1.2174687213568383e-05
fe,0.0014583330085242623
ff,0.0009367883816017693
fg,1.4323500014805798e-05
fh,9.008251642563813e-06
fi,0.0021428082468311826
fj,1.4594168739473164e-06
fk,2.6101199315642508e-06
fl,0.00045310673038325615
fm,1.682680198595686e-05
fn,7.6930972210857e-06
fo,0.0034841674067272524
fp,1.2054309972598232e-05
fq,8.066378585250995e-07
fr,0.0015426505196126457
fs,5.856980144153118e-05
ft,0.0005549154889377889
fu,0.0006534659381601056
fv,1.212163387372777e-06
fw,9.50161079064544e-06
fx,5.802964187533591e-06
fy,7.300795867429601e-05
fz,6.970303966631113e-07
g ,0.005603815008178252
ga,0.001274486891130506
gb,3.49802549036428e-05
gc,1.8550569490202463e-05
gd,3.837877868068682e-05
ge,0.0032262334396436485
gf,1.4936593104933333e-05
gg,0.00017081339105211622
gh,0.00126763275824118
gi,0.0011883605310581892
gj,1.2622347979204407e-06
gk,5.266003980049334e-06
gl,0.0003981934537920434
gm,6.952562625050125e-05
gn,0.0004914962310872358
go,0.0010357470958512348
gp,2.9388767793165797e-05
gq,7.031108356217474e-07
gr,0.0013300274136690963
gs,0.0004623107381693842
gt,0.00013628511151156687
gu,0.0006522950697880877
gv,3.376020113191012e-06
gw,1.4746304721308625e-05
gx,1.476296869169561e-06
gy,0.00023568032992545585
gz,4.475079470269454e-06
h ,0.00398361635896382
ha,0.004256672329138987
hb,3.834458439323933e-05
hc,2.613163325400706e-05
hd,4.182450149644427e-05
he,0.011397419793311775
hf,1.505783360249484e-05
hg,6.716909924953924e-06
hh,9.870125281690426e-06
hi,0.0036803619262029473
hj,2.2236464447869666e-06
hk,7.1649594791101025e-06
hl,0.00010753194580979626
hm,7.759144328354721e-05
hn,0.00026149295320934587
ho,0.0036999375248280425
hp,4.985372352911408e-05
hq,5.124526815280516e-06
hr,0.00048792946806742473
hs,0.0001177682345918343
ht,0.0008333459915543574
hu,0.00042697482155010295
hv,7.97200775673054e-06
hw,4.680431077442708e-05
hx,2.121801550249718e-06
hy,0.00028044873753467974
hz,1.0220128775961129e-05
i ,0.0016948017580265251
ia,0.0021744096013841365
ib,0.0006458026380395411
ic,0.0052475461928045
id,0.001988492899990246
ie,0.00293250620102553
if,0.001192925723504667
ig,0.0018351540870964777
ih,1.6571434505440015e-05
ii,0.00011014588789208684
ij,2.604609865590674e-05
ik,0.00031956378503724303
il,0.0034695371140844758
im,0.0016944714706610747
in,0.015439335204650321
io,0.005406256280069398
ip,0.0009490744409950347
iq,8.294893588820312e-05
ir,0.0019210278248049098
is,0.006311287686085525
it,0.0067841572673313115
iu,0.00011698391527314863
iv,0.001776074942354555
iw,1.543980062580368e-05
ix,0.0001673213762772202
iy,1.0369405308124152e-05
iz,0.00041531317730803186
j ,0.00010958141050288886
ja,0.0004641473183934506
jb,4.022277650654128e-06
jc,8.174698325598251e-06
jd,5.975636574546743e-06
je,0.00043807058550567144
jf,2.611215787067953e-06
jg,1.4168113828361817e-06
jh,2.6547592585756175e-06
ji,5.673453478330313e-05
jj,2.787809207436829e-06
jk,3.959857429010012e-06
jl,2.551774685551181e-06
jm,4.823179193007578e-06
jn,2.858428259824615e-06
jo,0.0005364770366180026
jp,1.1895864604807077e-05
jq,1.3946215027815903e-07
jr,7.390644192145992e-06
js,8.07058559166562e-06
jt,2.5983509322493024e-06
ju,0.0004607893631815353
jv,4.239400307833225e-06
jw,2.0071496697053445e-06
jx,4.1129274584101534e-07
jy,7.883954179829479e-07
jz,4.1617030008628214e-07
k ,0.0024165567229608846
ka,0.0002732310289483644
kb,4.921426473425558e-05
kc,9.83280607842053e-06
kd,1.4667083441995852e-05
ke,0.001615348437420778
kf,2.523717554115949e-05
kg,2.913953777766943e-05
kh,2.7199685602936906e-05
ki,0.0009159686321823555
kj,1.1323190351281368e-05
kk,1.5748241953070083e-05
kl,0.00011023512806054073
km,3.436658986739746e-05
kn,0.00023673600171971785
ko,0.00013452064706332423
kp,2.1626288114392976e-05
kq,7.843951661570769e-07
kr,4.7189862854884925e-05
ks,0.0006505026555466278
kt,4.4210436809407335e-05
ku,5.6529268209572824e-05
kv,4.921243231552944e-06
kw,2.141628893936279e-05
kx,1.2956231357549845e-06
ky,7.962181604441778e-05
kz,1.5898138468082802e-06
l ,0.006989214075609158
la,0.003751345415016065
lb,0.00011652589065283481
lc,0.00014669418701365828
ld,0.0012545447730837806
le,0.006034769153551362
lf,0.00023210415395352526
lg,6.198514650223624e-05
lh,1.6179502248053157e-05
li,0.005024643162185857
lj,3.3388458628664917e-06
lk,0.00014956786258165375
ll,0.004030881846242373
lm,0.00016743250771142454
ln,3.864087916933306e-05
lo,0.003085028738094489
lp,0.0003001809041621903
lq,1.5396677124554422e-06
lr,7.25092798093024e-05
ls,0.0012026859036627893
lt,0.0009077944383829005
lu,0.0009693057764060209
lv,0.00016957164602722437
lw,5.6976105046936005e-05
lx,3.1635578617556788e-06
ly,0.0018907959387667996
lz,7.0366592674589915e-06
m ,0.003194330392502885
ma,0.004432909710240367
mb,0.0008042563802342902
mc,9.093266966401481e-05
md,3.939999296868388e-05
me,0.005841434813850249
mf,3.7033412525843756e-05
mg,2.250737981727742e-05
mh,1.3047886284760433e-05
mi,0.0021534025202279003
mj,3.4738464963259368e-06
mk,5.606482998325925e-06
ml,8.397411671803875e-05
mm,0.0008483776195745609
mn,5.947978794094352e-05
mo,0.002369751740795877
mp,0.0015477073918880044
mq,1.0838171054056934e-06
mr,3.5348813779504396e-05
ms,0.0007900708731761496
mt,4.733581445863425e-05
mu,0.0007490873007418914
mv,8.8531753070864e-06
mw,1.770995421181481e-05
mx,7.657870284360685e-06
my,0.00043423475863750484
mz,1.6866143226631435e-06
n ,0.013912013297765046
na,0.0028061449690223138
nb,6.555763432064e-05
nc,0.0023549023225608425
nd,0.007252612688391289
ne,0.005284647905135606
nf,0.0006747609486781711
ng,0.006350283760368089
nh,8.343285314975952e-05
ni,0.0024821906943905073
nj,7.474713248548587e-05
nk,0.0006031251016626394
nl,0.0005865453902316518
nm,0.00020736251269737771
nn,0.0007113084882013622
no,0.0027620605291896754
np,5.333310351985476e-05
nq,2.6405454424319783e-05
nr,7.228634470756369e-05
ns,0.0032470219474895856
nt,0.006940016498442282
nu,0.000723909417697388
nv,0.00033692307391536985
nw,4.8396472240934016e-05
nx,1.4248234602502289e-05
ny,0.0006945040162728238
nz,4.5456561042565575e-05
o ,0.0065291903488285995
oa,0.0006199865957201895
ob,0.0007074961451149292
oc,0.0012837776858407625
od,0.0014955981255241233
oe,0.00025936350707672694
of,0.004491986183465796
og,0.0009836287443648606
oh,0.00017333456465394917
oi,0.0005369538596127324
oj,0.00011701198164673872
ok,0.000689631857872857
ol,0.002626985973941837
om,0.003977865271918487
on,0.01145170558208645
oo,0.0018787911434281254
op,0.0019661850125067917
oq,5.848854997823347e-06
or,0.009562523244899911
os,0.0019695885082260454
ot,0.003031598952645568
ou,0.005748008128192917
ov,0.0012834439401115318
ow,0.002138145774665197
ox,0.00019483031561811734
oy,0.00029148790972540774
oz,4.1206724403581864e-05
p ,0.0019397881816590554
pa,0.002799021613285859
pb,2.315328396170704e-05
pc,9.375349611850936e-05
pd,0.00013329127528926963
pe,0.0029064290495720755
pf,2.6490176611726253e-05
pg,4.31793660020413e-05
ph,0.0008618469222761807
pi,0.0010837357727575098
pj,3.041433038860756e-06
pk,1.4074069986718138e-05
pl,0.0019463789224053885
pm,0.000331026490351116
pn,2.188226799301238e-05
po,0.0026685807053557016
pp,0.001062659986152498
pq,2.96738596168146e-06
pr,0.0035696005796223744
ps,0.0005038172811663986
pt,0.0006900299090547712
pu,0.0008161925403533289
pv,8.072059560860165e-06
pw,9.729949041514698e-06
px,3.7496116092394356e-06
py,0.00021966313255782275
pz,3.7778852992513926e-06
q ,0.00012824316957702378
qa,7.473828080465488e-06
qb,1.3839045359868586e-06
qc,2.635043410672041e-06
qd,1.0999849771462962e-06
qe,1.5238568856636233e-06
qf,1.7876847302422511e-06
qg,4.861572902122555e-07
qh,5.893989018898292e-07
qi,7.823197826975014e-06
qj,2.7498669312350664e-07
qk,2.676410059750023e-07
ql,2.0388400916630676e-05
qm,1.929729908297017e-06
qn,9.850712823672518e-07
qo,1.7067386232461316e-06
qp,1.1537552160500868e-06
qq,1.0494865734262079e-06
qr,2.2548478471956392e-06
qs,1.0973104548458347e-05
qt,8.999146574994983e-06
qu,0.0009788796945575846
qv,1.152765266089808e-06
qw,1.305336387677958e-06
qx,2.7155501641670607e-07
qy,2.2357081591582746e-07
qz,1.7543323497274903e-07
r ,0.010941007132620913
ra,0.004911167821718864
rb,0.00020904460791532718
rc,0.001242113122221797
rd,0.001449413111320236
re,0.01220636388100854
rf,0.00023425622875786675
rg,0.0006606443512951458
rh,7.359248367385586e-05
ri,0.00533887399268003
rj,7.703853516198945e-06
rk,0.0008337973202475278
rl,0.000591017407992325
rm,0.0012478024351535756
rn,0.001200258005033973
ro,0.005050456195046092
rp,0.0002911019477876877
rq,1.1667384491074613e-05
rr,0.0007609540817742417
rs,0.0030336159636102237
rt,0.0028564234229409547
ru,0.0009267558800868524
rv,0.0007280944488522097
rw,0.00011421751078397894
rx,7.455571594095297e-06
ry,0.0017710992080522032
rz,1.7221827134678187e-05
s ,0.023728596198997066
sa,0.0016399406097169183
sb,0.00013473831582229754
sc,0.001279769068038794
sd,0.00012698248262935338
se,0.006396411954421971
sf,0.0001067254388583885
sg,4.1694362124069565e-05
sh,0.002135798004676185
si,0.003958093229466087
sj,4.269152742621262e-06
sk,0.00038575782402789244
sl,0.00040060506094583226
sm,0.00036799678513949513
sn,0.00011559292658333138
so,0.0025285497602817214
sp,0.0013730536461545946
sq,6.527327091363336e-05
sr,8.718830585704778e-05
ss,0.002826945000627408
st,0.007757899528362229
su,0.001978837147473521
sv,3.499004625036968e-05
sw,0.00024759960246452514
sx,5.248460178993906e-06
sy,0.00043882445487374857
sz,4.892016110733614e-06
t ,0.014681469221774022
ta,0.004059178602594055
tb,7.435180928429353e-05
tc,0.0003293429439182134
td,6.795066670959526e-05
te,0.009177815380508934
tf,6.815437953382773e-05
tg,5.2742114630230774e-05
th,0.013847397389301441
ti,0.008726687328901946
tj,4.831944070621272e-06
tk,1.8715397844088243e-05
tl,0.0005334629300185108
tm,0.0002759098939379393
tn,0.00011755214149385055
to,0.006795433537594025
tp,8.14522722874586e-05
tq,1.188880741896652e-06
tr,0.002914799571180296
ts,0.0027858588897156237
tt,0.001085120175920392
tu,0.0016442318852005363
tv,7.138310779035782e-05
tw,0.0004900225796093193
tx,2.3596429555461238e-05
ty,0.0015784756597264002
tz,4.145052149279225e-05
u ,0.0011642077091730666
ua,0.0008721241948180243
ub,0.0007681551089733433
uc,0.0011457022472977823
ud,0.0006980798691907094
ue,0.0009777529042412896
uf,0.00014335765646508595
ug,0.0006396421367374091
uh,1.1362343658776763e-05
ui,0.0007995799644938927
uj,1.0270632236179312e-05
uk,0.0001174805015906808
ul,0.001780734255051981
um,0.0011223888737636539
un,0.0026518602347826744
uo,9.656491973388063e-05
up,0.0010455589053831509
uq,5.797274503511035e-06
ur,0.004063535381920405
us,0.003450696036699332
ut,0.002515454356679784
uu,9.610913738955516e-06
uv,3.0758382665537596e-05
uw,9.23915241430074e-06
ux,6.789971434471291e-05
uy,0.00018510530986532315
uz,3.431701905016116e-05
v ,0.00030457022233469486
va,0.0011468869822730747
vb,1.0758329230061342e-05
vc,1.707365179543352e-05
vd,9.482976555775933e-05
ve,0.004805920242749389
vf,3.217990220993288e-06
vg,1.4057672044314236e-05
vh,1.1500154019677385e-05
vi,0.0026861077927185116
vj,5.089797943617809e-07
vk,8.44756550327048e-07
vl,9.361902838376577e-06
vm,7.410637866528205e-06
vn,5.608437053922888e-06
vo,0.000415503148817776
vp,1.0148279028120454e-05
vq,6.07180358355699e-07
vr,1.7353713527144543e-05
vs,3.816306622464297e-05
vt,1.0499216008122714e-05
vu,1.7054410977434267e-05
vv,2.7546666715929904e-06
vw,2.6754015692967312e-06
vx,3.256137285367878e-06
vy,2.7198183261169718e-05
vz,3.1788798937316964e-07
w ,0.0019407746339272357
wa,0.0017807053855379436
wb,2.3336565443555576e-05
wc,1.705561807589605e-05
wd,2.3139192906100473e-05
we,0.0021037226275856962
wf,1.480791562234106e-05
wg,5.854944707028489e-06
wh,0.0013124597524037428
wi,0.0023053207462202553
wj,1.381833282000727e-05
wk,1.4608025229751458e-05
wl,8.580753578804639e-05
wm,1.7309466078735498e-05
wn,0.0004996604085257988
wo,0.0012571438324875963
wp,1.524533276558731e-05
wq,5.759418749610001e-07
wr,0.00019784545318138734
ws,0.0006458248810128257
wt,4.714620055567204e-05
wu,7.98215923848837e-06
wv,5.399059828158322e-06
ww,6.264077766350031e-05
wx,4.8273406909393514e-06
wy,3.9335561103547836e-05
wz,6.843369009465516e-07
x ,0.0008732055803096796
xa,0.00016113126384133025
xb,1.5545231139323052e-05
xc,0.0001534534833148059
xd,4.2870471275445754e-06
xe,0.00016738323691307518
xf,1.2591800269632729e-05
xg,2.0255016677062105e-06
xh,2.743158671854686e-05
xi,0.0001998616463979347
xj,5.644950869412955e-07
xk,8.542585529962957e-07
xl,1.1361830705136732e-05
xm,2.6602297714974327e-05
xn,3.847625644636979e-06
xo,2.853410752948755e-05
xp,0.0003592749079855968
xq,1.4906812016656094e-06
xr,5.297452308114954e-06
xs,9.17046073043664e-06
xt,0.00037754670402743605
xu,4.0192226549637114e-05
xv,5.636839122803134e-06
xw,3.289844463498936e-06
xx,4.5792519270629125e-05
xy,3.361945659753188e-05
xz,7.15813039751692e-07
y ,0.01004647000016694
ya,0.00018998452292288149
yb,6.276832698518439e-05
yc,0.00010324143554289008
yd,6.164326992406963e-05
ye,0.0006588172270034327
yf,9.172576593972629e-06
yg,1.770922214325735e-05
yh,1.0350946280913619e-05
yi,0.00015464021195493025
yj,9.050656840167093e-07
yk,6.047461882646628e-06
yl,0.0001618480260981409
ym,0.00019364355663900446
yn,0.00012551625689980524
yo,0.0016916337411762
yp,0.0002143761264129379
yq,3.700280694746055e-07
yr,0.00018815282390497565
ys,0.0007338545954566288
yt,0.00012250372708496923
yu,2.549278404808551e-05
yv,5.993991662629778e-06
yw,6.66646818210415e-05
yx,2.558157671645805e-06
yy,4.601073356956351e-06
yz,1.3056010672615491e-05
z ,0.00019214941257889379
za,0.00017971774205275082
zb,4.728650489379949e-06
zc,2.1281766706806393e-06
zd,7.120394594987349e-06
ze,0.00035756643273617174
zf,9.181094826845934e-07
zg,1.922629180389535e-06
zh,8.773063522275871e-06
zi,0.00016222309409163292
zj,1.6029177616201769e-06
zk,2.3840478345910105e-06
zl,1.4516402327028802e-05
zm,4.139975790383877e-06
zn,3.278384191484313e-06
zo,0.00010865956735819461
zp,1.4086246315046254e-06
zq,3.958855961470741e-07
zr,5.978737050628354e-06
zs,5.8402140044129675e-06
zt,3.5449947955142805e-06
zu,3.122883278716897e-05
zv,1.4968470392587303e-06
zw,3.1493457311114044e-06
zx,5.996689304363194e-07
zy,2.3482935612980503e-05
zz,4.878140855229057e-05
